id,sha256,label,count_dots,count_delimiters,is_domain_ip,is_hyphen_present,count_sub_dir,count_sub_domain,count_queries,shady_tld,is_suspicious_part_hidden,is_tiny_url,url
16661,dbde19c5054c7d9d7d413f935cc2fcfbb52ef3f61f0df106b1e9ec76ad455977,1,3,1,0,0,3,0,0,0,1,0,http://thumbook.com/21s.101p.013/cmd-login=012962f7ce4c0854415e6bd264535560/
16662,92ab8a924276c21b816f5d76b33cfe0d2f28ae16e6b403c13f76cf1cc100ac0d,1,1,0,0,0,4,0,0,0,1,0,http://drycertain.com/1760d95acbf8710a000/91/1179824173-22111-2e32018054/777978
16663,4dafa054f62f9f97fb6e0dbb2188b304196f0baa6765b5d6a176bad9189f152b,1,3,0,0,0,3,0,0,0,0,0,http://firstschoicecu.com/update/chaseonline/update.profile.php
16664,dbae9185a09db9d2e10343c1f3b22023ff3ac327bf6fef3ce9520a0ee7579894,1,2,0,0,0,3,0,0,0,0,0,http://firstschoicecu.com/update/chaseonline/login.htm
16665,0743710154d04e34b3a726c15d3e4568779b7564e36bb39d4f6e2cdf875cb23b,1,1,3,0,0,1,0,1,0,1,0,http://AboutHit.com/?MTE4MDI2NzUxPTE1OTgzJjE3Mjk3NjE9MTcmND1jbGljayYzbnZ5OWU9MSZsaWQ9MzI2MA==
16666,bff10a382db042cefbe3f20421893bcaeb765bffbcaadfcccf7cf87cdb25055c,1,2,6,0,0,13,0,2,0,1,0,http://affinityforliberty.com/wp-includes/js/tinymce/plugins/wpautoresize/regional/7b7bf6ab16be98e76b3f0d1cbc4dac0c/en_US/i/scr/regional/34522243edded8cd1e67d9b3f3c5734d/Connexion.php?cmd=_Connexion&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365
16667,bfaec631006c57793166a5e19d5336d42fc7b2ce80df4a8909bd8b3722bcb491,1,2,0,0,2,1,1,0,0,0,0,https://restore-center-reset.hotelquillabamba.com/
16668,88a552cf7338ead4c49aebd6fe20dda5f1b3d0d2cde3dd26f5fb962ea17e74b9,1,3,6,0,0,8,0,2,0,1,0,http://sharnow.com/misc/farbtastic/hermes/customer_center/customer-IDPP00C155/myaccount/signin/?country.x=RO&locale.x=en_RO
16669,95853864566de3aa8b4a5ba3f344f842141f80ec74f7c28c46705f5f986a8545,1,2,1,0,0,7,1,0,0,1,0,https://www.hknomura.com/gb/include/images/sss/Ppl-hardcore/31e6fa12b657abd8962581f9baa0f070ZGEwMWVmYTExZjllNWU0ODg5NWIwZTYzZDk1OTY3YWQ=/
16670,6d205be37918102ef80fe195bd9c0feaef5bd1410b7065b6cf2ae39b3d9b22fb,1,2,0,0,0,6,1,0,0,0,0,https://www.hknomura.com/gb/include/images/sss/Ppl-hardcore/
16671,16ac1fd854305f403719442b8545e057c40db09a5c461c20c915358057285e85,1,2,0,0,0,1,1,0,0,0,0,https://sandingall.firebaseapp.com/
16672,7fabe58052a168357242e174315cd9b8e12b51527ac35e1ecb517dce7daaebc2,1,2,9,0,2,4,1,3,0,1,0,http://paypal-com-co.byethost7.com/55/myaccount/settings/?verify_account=session=DE&amp;d409435aba52d88e599010383e4d03c4&amp;dispatch=c8cd0a6bd3ef92750cc3b1637104cab264c9520a
16673,a4368b8896df73d052d6de900943f50e86a82a9a0e17fc46228d4299da8bb34d,1,3,5,0,1,4,0,2,0,1,0,http://info-lcustomer.com/AA/b9144cd47755fcd51630347b45e2a112/signin/?country.x=&locale.x=_
16674,6dcd5b41ed61bd3237aa7bc13efa5771817f95badff74a3676dd97e38771510f,1,2,0,0,2,3,1,0,0,0,0,http://paypal-com-co.byethost7.com/55/myaccount/
16675,1ea87be25cdbf7ab17cf45e0db5a7b8d1403c259cc017ecb76eaa84213f41f51,1,1,0,0,1,2,0,0,0,0,0,http://info-lcustomer.com/AA/b9144cd47755fcd51630347b45e2a112
16676,bb4ef28482d0007605f99f4cfcfdd5443af212e06994eeec867b8e209aecb514,1,1,0,0,1,4,0,0,0,0,0,http://info-lcustomer.com/AA/b9144cd47755fcd51630347b45e2a112/signin/
16677,58021e7844396b38e24add38d984b751f6038cdf3ea85128fe0ab7b83547c71c,1,2,0,0,2,2,1,0,0,0,0,http://paypal-com-co.byethost7.com/55/
16678,f822e11d62a9542c1c5aa8e8bc222897495ce11e66db3e9c24143b171ce6fc72,1,4,7,0,0,4,0,3,0,1,0,http://kimono21.ru/dir/amx/86d26b99a93f99545552367e4c220fae/amex-login.php?cmd=www.ssaonline-account-service.com/login/account/update_submit&id=538dd6167c7428b9ffa75c0c1e2a5b2c538dd6167c7428b9ffa75c0c1e2a5b2c&session=538dd6167c7428b9ffa75c0c1e2a5b2c538dd6167c7428b9ffa75c0c1e2a5b2c
16679,07d333f19e02591d97473c885509ba8fb87b4679923113ed00f7da429e68c365,1,1,0,0,0,5,0,0,1,0,0,http://infinos.in/css/tv-lics/payment/barca/
16680,a10fd4627671cdaf76acef7264af8b967dc884db460044885098c34ad9071524,1,3,0,0,0,3,0,0,0,0,0,https://livredecor.com.br/produtos/p$%97lm!-65+/weclome.html
16681,4391e81923336daecbf6c176b2f6e40751bb6281ba12a2592a41af8b0b6525a7,1,2,0,0,0,1,1,0,1,0,0,https://s767415986.websitebuilder.online/
16682,a19e29f33f9f48453410df247cc91cd34f0965cafa1cdbfd139206729daafa67,1,10,0,0,0,3,9,0,0,1,0,http://paxful.com.login.submit.id.validation.login.php.bc0c54cb92aca6acb.aalagla.com/0c54cb64/clients/
16683,a5b4d1baa64a1d36d2065c3d518352d99c02608da011f66d0643c9361439a486,1,2,0,0,0,1,0,0,0,0,0,https://dayter.es/.kssljk
16684,c5d97d87f2e2e266fccea3f72eceaceb5ac7918bbd3f95fa82df53062cbcc956,1,4,0,0,0,6,0,0,0,0,0,http://phoenixcon.ae/ort/wp-includoto/OurTime.com/v3/OurTime.com/index.html
16685,659e8c9e36da046471c1df28d9bd15c2a175deb26ebf3b32549db75c057784df,1,1,0,0,0,3,0,0,0,0,0,https://studiocella.it/upload/allegati/
16686,9b7e0c8015629147061d80c8523f386f7e523e6e0e13541bfe47f772a92f8369,1,2,1,0,0,6,0,0,0,1,0,https://caldrongraphics.com.np/singine/customer_center/customer-IDPP00C691/myaccount/settings/
16687,b9d2837552cbcb1d3e712ace6c9e931c6c22a10fb791b274b3c3c03ec239d4d9,1,2,1,0,0,6,1,1,0,1,0,http://061093220165.ctinets.com/schlib/search/subjects/icon/DMTRO/?LLSU832JMDNB3YD3
16688,251daa939949ba23d33a4bb3466574d782eea1937358c73eda68d5ee77c9303a,1,1,0,0,1,0,0,0,1,0,0,http://bancontact-betaal.me
16689,9ff9defdeaffc664d5f5afe3724b08fb1f0e2f743d3ca3c95b144a2cc6785761,1,4,0,0,1,0,3,0,0,0,0,http://www.ib.absa.coin-i.gq
16690,42e091127b30365f1e34e80547dc26f24aa268a310d33cc83d7b457450ef2868,1,3,5,0,1,3,1,2,0,1,0,http://www.bpol-bpclick.com/jod-fcc/otp/step8.php?authToken=664ac5da5bbed512dabaceff039b24a1&amp;processInitiate=8
16691,a2a3bd75abbab92e1e37ec790919f49485f1469e16edb9bb92eb7d7550fb699b,1,3,5,0,1,3,1,2,0,1,0,http://www.bpol-bpclick.com/jod-fcc/otp/step7.php?authToken=36619110694ff7065b319c56fac51a62&amp;processInitiate=7
16692,c8e68d236634d2a7f527c8b5cd8d160f71903c136dcac07b68764e04b22a4458,1,3,5,0,1,3,1,2,0,1,0,http://www.bpol-bpclick.com/jod-fcc/otp/step4.php?authToken=c3bf7a23131dfd48d9500c3f8218fb48&amp;processInitiate=4
16693,ea9385ee06f18f83b3cb758f7ec7bd23fa16c5698b7890149123923df7e061db,1,4,0,0,0,4,1,0,0,0,0,http://center.dbwctp64.gov.bd/assets/excellent/mobile/login.php
16694,ea8b3956175c6dc0936047ba65fd8bf67ab9ce6d43be98ac4c35dc09594e1fc9,1,1,0,0,0,2,0,0,0,0,0,http://beecmeter.com/logs/loga
16695,3464a7a3041b391816eecb6d9afec1cc22a9b1206429b66be8a68b919a968fb8,1,1,0,0,0,3,0,0,0,0,0,http://beecmeter.com/logs/loga/
16696,d55dab8f59563d539e36b03600954af196cdd48902a4adab0228dbe4177d0df7,1,1,0,0,0,2,0,0,0,0,0,http://beecmeter.com/logs/
16697,fe2c129729c55e2583b3ccb81d0d1c570df1bb9fdefe87a210d9dba658f83302,1,2,1,0,0,4,0,0,0,1,0,http://aswanintokyo.com/wp-content/uploads/9b2991a4b538e0fda835b6a0ff121510/app_acc.html
16698,6b4bfe1c7b6333349826c528ff744fdbebbaf660521cb1b3cc783db3d133dae7,1,1,2,0,0,4,0,1,0,1,0,http://aswanintokyo.com/wp-content/uploads/9b2991a4b538e0fda835b6a0ff121510/?dispatch=2J3w0ocenoqfeCEs6U2h6UdltIGHAf5DZ8aZwmeULE9ZhNsnHu
16699,390f001d9e7e7ff800f2c9a82842f81366a76786c30c9a91b1f611ac42b71619,1,2,0,0,1,1,1,0,0,0,0,https://sparkasse.de-92kmrkzt.com/
16700,0a43612188043c45277f548df521ad4a0e70ba5cbf1c1040d5c96005084a5af0,1,2,0,0,1,1,1,0,0,0,0,https://sparkasse.de-4q6bgkbh.com/
16701,c33f564d21887ac6f547a30cc958a96e5ed8b74e39c60ede760f64a2408cfe4d,1,2,0,0,0,2,1,0,0,0,0,http://www.nvpanel.com/kbc/
16702,0ab6c4152165e00a13fd6a16e0a9ab2670a55a4dcb38820d3e6385e492f65eed,1,1,0,0,0,0,0,0,0,0,0,http://dataconsultas.info
16703,e8a7ee056ef24b74297c2201076fdb36616ce9dc6347cf24945c4b7ba9dea73d,1,4,0,0,0,6,1,0,0,0,0,https://www.difdofudiuedfd.com/plamse/FIN/impots.gouv.fr/post/suvant/
16704,665b8cd7db24814d0b082f5339a68566c490a4176b83c9295fc1770f7a2f5c30,1,4,0,0,0,5,1,0,0,0,0,https://www.difdofudiuedfd.com/plamse/FIN/impots.gouv.fr/post/
16705,80309ea8e1818f67210116472998ed9830fdfcc24c1d6c1a89f152f5108b05b6,1,3,0,0,0,1,2,0,0,0,0,http://www.kbc.nvpanel.com/
16706,5b1ef32167b58f97fb1efec2b7fbd665eaf72f27e821503d4e2d365326426855,1,4,7,0,1,3,1,2,0,1,0,http://refund-service.azurewebsites.net/myaccount/websc_login/?country.x=&amp;locale.x=en_
16707,1067d505097771c2ef323699643483c5920c2e8714ccc36998a8a12584def875,1,1,0,0,0,3,0,0,0,0,0,http://jvrioclaro.cl/ourtime/ourtime/
16708,6850566dfa2bdd4d147fcee11ec2db6c80d76b411a9daa6fb30da7bee9fba561,1,1,0,0,0,2,0,0,0,0,0,http://jvrioclaro.cl/ourtime/ourtime
16709,eaa726a9e02d9cc5c86f00b4d847bd7c7b419dcfb77c29a0c2cb798c57773099,1,2,1,0,0,4,0,0,0,1,0,http://aswanintokyo.com/wp-content/uploads/31600c9f5d04807b62ba6f363d88b3f9/app_acc.html
16710,c556c03ef6caba557997127fd869dd5b6f6a66d69cf44680a67edabc989a538a,1,1,0,0,0,2,0,0,0,0,0,http://aswanintokyo.com/wp-content/uploads
16711,e6f3d5f5532ee47c9b305684c09d411b64e06e64321a34eca43626836d419019,1,1,4,0,0,4,0,2,0,1,0,http://aswanintokyo.com/wp-content/uploads/9b2991a4b538e0fda835b6a0ff121510/?dispatch=2J3w0ocenoqfeCEs6U2h6UdltIGHAf5DZ8aZwmeULE9ZhNsnHu&email=
16712,094a87cfa323d4a060b44f45c2ad82f5c0fa760ac10435627128f59b0b3dacf8,1,2,2,0,0,2,1,1,0,0,0,http://noonia.0fees.us/amdan/?i=1
16713,b23dd16571a066ea9575bfad80bf56c624be4c101f931bdff7bc051804a5bcc3,1,3,0,0,0,4,1,0,0,0,0,https://extranet.deane247.com/assets/global/img/dec-red.html
16714,90882231b57be6a24ef53f17beaed10e5601e1a469a03e30289e3e47855f1415,1,3,0,0,3,5,2,0,0,1,0,http://check-your-account-activity.assure.tryfcomet.com/signin/customer-IDPP00C855/myaccount/signin/
16715,970a2f8b3b33874b4bdd7ffc8664d2faa2dff31c212ee007e94a679632f6c0bb,1,3,0,0,3,4,2,0,0,1,0,http://check-your-account-activity.assure.tryfcomet.com/signin/customer-IDPP00C855/myaccount/signin
16716,25dba7d7f7f1c3c12af0d13421e58c5dc9ca18df8f525136ace95d9503d8e8c0,1,2,0,0,0,3,0,0,0,0,0,http://creativestheme.com/wp-content/plugins/personal.htm
16717,9c7c9625e257912ffe234e3aa4f2c66343f3c027d17063feabb02c2842ae0272,1,2,9,0,0,4,0,3,0,1,0,http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=43449acdbea49471325215f632333c4843449acdbea49471325215f632333c48&amp;session=43449acdbea49471325215f632333c4843449acdbea49471325215f632333c48
16718,aa201f8c19795c3eb77c7dd12d490c4766d2422c01ad9d267bfc06cbf3063bdc,1,2,0,0,0,0,1,0,1,0,0,http://artemtgw.beget.tech
16719,37270e49a530f15c3917ed6207fc6c68b27edfc0c987cf17695eca69ae7cb2b9,1,3,1,0,1,3,1,0,0,0,0,http://runescape.services-jagex.gq/secure/m=forum/forums40cf.html
16720,308b988ed63374a50b56305806852cbbcb889770ba6cc07d3b9d9f191dcdee0e,1,2,4,0,0,5,0,1,0,1,0,http://cbacpartnership.org/verify/0035ec78f9b3bd20fe8d8c6f3f14cf9eNzg5YWNiOGVmOWMxMmM1ZWI4M2Y2ZmE3YjdmYmU5ZWY=/myaccount/websc_login/?country.x=NL
16721,d9627445d530ac0435278c0877c308b3d5eb6b0b7042c777b786646452c29394,1,1,0,0,1,3,0,0,0,0,0,https://update-securebusiness.com/webapps/myaccount/limited
16722,ed05a5027ba2f65c4d84cb5e1826fffcef3d6c5a7598c9342e24d9b67b7459e6,1,1,0,0,0,3,0,0,0,0,0,https://infertilityhomoeopathy.com/hip/aptgd/
16723,dd04ea2c9e6f46e6d23a4698521b7eba0945441147b72b86e9afc7bee1838c4a,1,2,0,0,0,4,0,0,0,0,0,https://appsnw.com/js/usa/myway/index2.php
16724,0dfda9dbbbe8fb6c62311aecabc1035a4ba2baa945988fbd777b69c11a5157bf,1,2,1,0,0,4,0,0,0,0,0,https://permavent.co.uk/administrator/components/com_messages/
16725,1d727eec2a4ff35ead6dfd57654ceb1684b3dc84ca34dcc4cec44246666049c8,1,2,0,0,2,3,1,0,0,0,0,https://restore-center-reset.enorcor.com/ef4183/en/
16726,aebf0fc38d27b3ce4d7f8bf3ff75057ce27de48c638ab1a8b58e60a048b51177,1,2,0,0,4,3,1,0,0,0,0,http://signin-ppl-users-542544558966554-com.umbler.net/f/ppl/
16727,19d3bd7a7244479e1e780a5f2250cf2790c0f097ca6245a3cb3159d289d2e109,1,2,9,0,0,2,0,3,0,1,0,http://suncityfoaminsulation.com/retail/login.php?cmd=login_submit&amp;id=bf0db8ea65d73f87f7e65730ef3f52cebf0db8ea65d73f87f7e65730ef3f52ce&amp;session=bf0db8ea65d73f87f7e65730ef3f52cebf0db8ea65d73f87f7e65730ef3f52ce
16728,f578c31cabd712a024386257012520cbc446c6baac7aff26855f100b36ea4415,1,3,7,0,0,4,0,2,0,1,0,http://arboraceousoutdoorvenue.com/V4/myaccount/websc_login/?country.x=NL&amp;locale.x=en_NL
16729,8ae4aa8cf3066c20f0afd1cdb7f843c121d3ea2a8b8f8b7e35770ae601d0297b,1,2,0,0,1,2,1,0,0,0,0,https://zonaseguralbeta-viabcp.divaseguridad.com/viabcp/
16730,df96309ae809400a5a61e308c6b1243d6a98395ffaf632261a96d367e08bb48a,1,1,2,0,0,9,0,0,0,1,0,http://thepbaotin.vn/components/com_content/controllers/loging/customer_center/customer-IDPP00C788/myaccount/settings/
16731,9354abb70798efcf5620470e8565985a0af2a25c94ea3bcafb0f3c50f1bfbac4,1,2,0,0,0,2,1,0,0,0,0,http://sh221289.website.pl/cgi-ns/
16732,156adfcd25ca6d8774c975ea139e8836aacf4d4ece7e0b0804ffb3293745ff59,1,1,0,0,0,3,0,0,0,0,0,http://sweettoothcandy.com/wp/royalglorification/
16733,219faed4ec8e2de2677c62c4219f5639d63b687c4fa877639eef9134244891c3,1,1,0,0,0,2,0,0,0,0,0,http://sweettoothcandy.com/wp/royalglorification
16734,958459ed2d6d1a9beee4aa1c6284721c10b01ac6f64d332045e85f071fffa2ca,1,2,0,0,1,2,1,0,0,0,0,http://upgrade-users.16mb.com/facebook/
16735,3ce562fc1cfbb7648e1d6c57b0b097cf5d0e0932a56b489a018dd59edbfa7ae4,1,1,0,0,0,2,0,0,0,0,0,https://visionsstar.com/modules/hermes
16736,64e4a500186e9626c6c34f8d601d118edfd011975813e414ffcbda0ee520407b,1,1,1,0,0,6,0,0,0,1,0,https://visionsstar.com/modules/hermes/customer_center/customer-IDPP00C119/myaccount/settings
16737,515a977914413fe9be466164b9b05d70de6a6eb5ff9c5453a1d600821ee49416,1,1,1,0,0,7,0,0,0,1,0,https://visionsstar.com/modules/hermes/customer_center/customer-IDPP00C119/myaccount/settings/
16738,b443082d77933640404e204adcc0f33c14c0750aeaaade7725a92390b161a054,1,3,0,0,0,3,1,0,0,0,0,http://www.pongpresentes.com.br/image/catalog/smart
16739,8aee6046d2593a156c698e7fa7b8a9a45eeedca58cd32660238adc8915a82106,1,2,0,0,0,3,0,0,0,0,0,http://cluttons.ml/etisa/emirates/emiratee.htm
16740,2af3a5fcd18314e7b73c5e6fa5ee8efeff41d0af837a0feadc847ac14a0cd34a,1,2,0,0,0,3,1,0,0,0,0,https://sites.google.com/site/aprecoveryacoun2019/
16741,c5813f5344a4c2be33b4d4c63c052069a08bca4fad7cac4803153796e04a6c4f,1,2,0,0,0,3,1,0,0,0,0,https://sites.google.com/site/dashboardconfirms/
16742,234608681e779782d24d4cea26ce0ee7d4f95ba822787ef351fbf88d7cb92c9d,1,5,12,0,1,2,0,3,0,1,0,http://autoecole-lauriston.com/a/TkRZNU56VTRPVGs1TURjPQ==?login=kd.kang@lge.com&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=
16743,0487a901b5f5ec5b4707c26a29d7546e96398a05557bdbb5f151c591a166dee7,1,5,12,0,1,3,0,3,0,1,0,http://autoecole-lauriston.com/a/TkRZNU56VTRPVGs1TURjPQ==/?login=kd.kang@lge.com&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=
16744,d34769f739402930eb6bac9e472144d3b98f6cc82869417b0447715ef1de20f0,1,2,2,0,0,1,1,1,0,0,0,http://vkzotov228.byethost5.com/?i=1
16745,087ac09b47937d7a04e13285a6cec30851e06bc56f9dffbdcb10a9156a15a38f,1,2,2,0,0,1,1,1,0,0,0,http://panchline.byethost7.com/?i=1
16746,8859bbb6a571813b2246a1496af2546786b00587e614ccfc07be37d99d893e9f,1,2,2,0,0,1,1,1,1,0,0,http://kontaktik.ultimatefreehost.in/?i=1
16747,6b0a9845a80151bce904532108378ceb58a4a6420cd5131a1d0745439d90ded3,1,2,0,0,0,0,1,0,0,0,0,http://www.supportvk.ru
16748,415c381409fd46025c8fec6c7f3d42eca359231868e3ae1f0a1b0999c484c959,1,3,1,0,0,3,1,1,0,0,0,https://sites.google.com/view/bf567yrt/?clickhelp.html
16749,fc3c3805edb609dedd02fcdf5f53e696ceb332258eaf24d392503f1d91cc80cb,1,1,1,0,0,8,0,0,0,1,0,https://mygreenbooking.com/demo/assets/login/customer_center/customer-IDPP00C945/myaccount/settings/
16750,4bf299086b7d5a338c0777dda667d84e95f5a3184740f535a2c09daebb13aacd,1,1,1,0,0,8,0,0,0,1,0,https://mygreenbooking.com/demo/assets/login/customer_center/customer-IDPP00C945/myaccount/signin/
16751,8fd3a36ae56dcac2a8f79a1e499c704314755e0d4245e62c17b08fab318ae6f7,1,14,35,0,0,3,0,11,0,1,0,http://nuleancharlotte.com/DHL/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1
16752,2b46591627c56624cfbd699e52a45938b3b00838d3186dffaaa3cea1b3138321,1,3,0,0,0,3,0,0,0,0,0,http://chesterdevaswi.org.uk/05/officesupport/login.php
16753,20207507d83e05f36fc9b020ba3cc75d0432eb8c4dfff2329488ab9ec431a145,1,2,8,0,0,1,1,3,0,1,0,https://fusiontables.googleusercontent.com/embedviz?viz=CARD&amp;q=select+*+from+1KIRtc5EapVc7xwi4I1dCluAv2o1cY7eCVypgagzA&amp;tmplt=1
16754,180fdc3233ae2bd3eb336c2460fc23991d4558fc5a45d4a699a1788794d1eeb1,1,2,0,0,2,1,1,0,0,0,0,https://setting-fb-com2.webnode.com/
16755,d919fabda4208dc431550b1d6596104f6b90d7c9b88edc8b67c6816f8ded53cd,1,2,0,0,0,1,1,0,0,0,0,https://peringatan203.wixsite.com/mysite
16756,848f9c6543ddc7449fa6507cb0f1b888041244bdf9ebf43bc84fd637c00816b1,1,4,1,1,0,1,0,1,1,0,0,http://68.183.233.168/infos.php?meqis
16757,8d822f8f7900a783686ab5f45a7fbde4c72428c736ef2a0b0cdca9d73b7020f4,1,2,0,0,1,6,1,0,0,1,0,http://scalelike-firearm.000webhostapp.com/plcdidicdiicdddcidiiiiddf/x/f87ds87fds8778sdf/sf87fd87f87ds87fsd87fds/f9dfs989fds89fds89dfs89fd/1
16758,e4ab42f21a7c8fb458b260b15a4bc388e201838d8149ccc21d31a8cc83dacdf8,1,2,0,0,1,7,1,0,0,1,0,http://scalelike-firearm.000webhostapp.com/plcdidicdiicdddcidiiiiddf/x/f87ds87fds8778sdf/sf87fd87f87ds87fsd87fds/f9dfs989fds89fds89dfs89fd/1/
16759,a2fc1872ff021994bfbeadae492c42f8a6bcb20e6e31af60343c3678b057f9de,1,3,5,0,0,5,0,2,0,1,0,https://bibekpoudel.com/admin/inc/myaccount/signin/?country.x=US&locale.x=en_US
16760,1d0a91b7a8c74d928259b95fb52f8b447eb3dd217e0d2a6467160d18928e62ff,1,1,2,0,0,2,0,0,0,0,0,http://nigeriavoguejournalism.org/wp-admln/AT&amp;T
16761,02828ca4a8434e747af0bcfd7da2bf7198e7a749c460ed83b235020decdf904e,1,15,29,0,2,4,0,10,0,1,0,http://drive-for-cash.com/.@67u_8*/.S@_9*23/cmd-login=688fe4912f76e3cb3ce51b2363d97b20/wrong_pass.php?email=&amp;rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.113InboxLight.aspx?n=1774256418&amp;fid=4
16762,cbe35eea85356025a519a834d77967e65f749642d6844eeb9a77de19f587d697,1,1,0,0,0,5,0,0,0,1,0,http://patykplumbing.com/checkeddetails/jpe/adobCom/08113a5992e1715ec57aa560f34bb0b1/
16763,8daf448b77e0f74097adcb6f436877d2a90db8974cbb868a3466799f19fea419,1,2,0,0,0,3,0,0,0,0,0,https://infertilityhomoeopathy.com/dod/aptgd/index.php
16764,6dad25fec82875717e603ae16087f53d1e00b8eee153ca397716640faf4c17db,1,2,1,0,0,5,0,1,0,1,0,http://quincoelectrical.com/Viabilisation/Controlesservices/Facturations/Remiseswebs/Ligne1.php?Accescomplet
16765,4d6d5d53e30020b59e340a284c65b5c22910d8135a2d0d56e9afb6c6fb1b7500,1,3,0,0,0,4,2,0,0,1,0,http://www.updateyourinformation.fightordie.club/reminder/myaccount/settings/
16766,c714383e6a8b17eab43445a7836d3d326d199762c595e0e2394206182425d0c1,1,2,1,0,0,7,0,0,0,1,0,http://rayland.com.au/staging/Support81488/customer_center/customer-IDPP00C311/myaccount/settings/
16767,9d3d1b1b59bcf95ee61be7381a6169f602d2ebb3cf8292c4f854159c67b2e64d,1,2,1,0,0,7,0,0,0,1,0,http://rayland.com.au/staging/Support81488/customer_center/customer-IDPP00C311/myaccount/signin/
16768,e7b9729e82978e6b790a1b5219d5a5a3ddc4640b9b0fec9be578730434afb52a,1,3,0,0,1,7,1,0,0,1,0,http://muted-web.000webhostapp.com/gwtwuuwquewqueuwqueuwqew/x/f87ds87fds8778sdf/sf87fd87f87ds87fsd87fds/f9dfs989fds89fds89dfs89fd/1/index.htm
16769,e65e651d95860ce0bd8237143a87a2e8e67d0503cadd36550b4f5285665e51eb,1,2,9,0,0,2,0,3,0,1,0,http://blufjewelry.com/statement/login.php?cmd=login_submit&amp;id=338e67e782925900c3df622758d41f5b338e67e782925900c3df622758d41f5b&amp;session=338e67e782925900c3df622758d41f5b338e67e782925900c3df622758d41f5b
16770,4e005911d746639d4482abbebd989c82e9d6cd140321d5df9cf981c26de87b9c,1,2,0,0,2,1,1,0,0,0,0,http://www.nttdocomo-smt-security.com/
16771,f577f299b4705f7b850b8eb815bb210792183ebe03609021cc4f576569be0c7a,1,1,0,0,2,1,0,0,0,0,0,http://nttdocomo-smt-security.com/
16772,8557cb96b42e0d8f8725ff4c835558616c37cfaf2078e51543336f102632ec5f,1,2,1,0,0,2,1,1,0,0,0,https://marketing.kemasindo.com/wT/WeT?email
16773,d4730dd14fabd4fadcf1fc2a339ae4a8e7d045e3841455fb0a2cea2f48ace6eb,1,2,6,0,0,13,0,2,0,1,0,http://affinityforliberty.com/wp-includes/js/tinymce/plugins/wpautoresize/regional/7b7bf6ab16be98e76b3f0d1cbc4dac0c/en_US/i/scr/regional/b247bb1c0ef16137c442b3b1568d2a5d/Connexion.php?cmd=_Connexion&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365
16774,0a8eac6860dd6b514c4c8f193d87666c0b8de5f9e165e363bd06f53fdfb12072,1,2,0,0,0,3,1,0,0,0,0,https://acquire.wirelesshelp.com/cfsdata/imported/
16775,cc448dc39f0ab8997c6d3076b1e235742983cb6755c78c9afb2daef0ac5f39e9,1,1,0,0,0,3,0,0,0,0,0,http://sharnow.com/misc/farbtastic/hermes
16776,5e887778215ce514758cf8defdd44b7241f080462ccb2bed93e1d351d8f26088,1,2,0,0,0,8,0,0,0,1,0,http://affinityforliberty.com/wp-includes/js/tinymce/plugins/wpautoresize/regional/8d9ec1a1318ae667c0744d9c2bc78ab4/Connexion.php
16777,2cad356577defd9fa4fb63e9c5aeb70d5bd480367406a1227dc37fe790e2a8d2,1,3,0,0,0,3,1,0,0,0,0,http://www.acessocliente.tk/cliente/bb/mobi.php
16778,93f05d14e4844fca4702f770a56f74fe300b2c73f95cf364d21e83b4edb25ff9,1,2,0,0,0,4,1,0,0,0,0,http://www.chavaraksteelpipe.com/wp-admin/image/COX/
16779,41a45f2912bf20f03ed9c32b3dc0b9e237fc6f918aededd70c0f8588586325f3,1,2,0,0,0,3,1,0,0,0,0,http://www.chavaraksteelpipe.com/wp-admin/image/COX
16780,d4c8d4c30a0532f3d197b3e63566812391cc1090b439b999810b16065d189eeb,1,2,2,0,0,3,0,0,0,1,0,http://mysharesoft.com/Upgrade/cmd-login=b0028c287609714d60df89942ca88094/wrong_pass.php
16781,49b3fe54bb86591844701bb287db0a5c4821e1ecfd207916057e57fd548e97b8,1,1,0,0,0,5,0,0,0,0,0,http://fgs.ge/wp-admin/css/css/bp/2f10f
16782,1fce51567350d32872659406ce36eb06b52bc5bf5ba3ae4fa5fc4904795616bb,1,1,1,0,0,4,0,0,0,0,0,http://wangouhaires.com/login/myaccount/websc_login/
