label,count_dots,count_delimiters,is_domain_ip,is_hyphen_present,count_sub_dir,count_sub_domain,count_queries,shady_tld,is_suspicious_part_hidden,is_tiny_url
1,1,2,0,1,2,0,1,1,0,0
1,1,2,0,0,2,0,1,1,0,0
1,1,0,0,1,2,0,0,1,0,0
1,1,2,0,0,2,0,1,1,0,0
1,1,0,0,0,1,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,3,0,0,2,1,1,0,1,0
1,1,0,0,0,1,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,1,4,0,0,2,0,1,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,3,0,0,1,2,1,0,0,1,0
1,3,32,0,0,1,1,11,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,4,0,0,0,4,1,0,0,0,0
1,1,2,0,0,2,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,0,0,1,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,5,0,0,3,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,6,6,0,0,2,1,2,0,1,0
1,1,5,0,0,1,0,0,0,0,0
1,3,0,0,0,2,2,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,3,0,0,4,1,1,0,1,0
1,3,0,0,0,2,2,0,0,0,0
1,3,0,0,0,2,2,0,0,0,0
1,3,1,0,1,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,3,0,0,4,1,1,0,1,0
1,2,2,0,0,1,1,1,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,1,1,0,0,1,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,3,0,0,2,1,1,0,1,0
1,2,3,0,0,2,1,1,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,5,0,1,5,1,1,0,1,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,2,1,1,0,0,0,0
1,3,0,0,0,1,0,0,0,0,0
1,2,0,0,4,1,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,4,2,1,0,7,0,0,1,1,0
1,2,0,0,0,3,1,0,0,0,0
1,4,2,0,0,1,1,0,0,0,0
1,1,3,0,0,2,0,1,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,4,6,0,0,1,0,3,0,1,0
1,1,0,0,0,1,0,0,1,0,1
1,1,0,0,0,2,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,1,2,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,4,2,0,0,2,0,1,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,4,0,0,0,1,2,0,1,0,0
1,1,0,0,0,1,0,0,1,0,0
1,2,3,0,0,6,1,0,0,1,0
1,1,0,0,0,4,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,3,2,0,0,1,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0
1,2,0,0,1,1,1,0,0,1,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,15,0,0,2,0,5,0,1,0
1,2,0,0,0,3,0,0,0,0,0
1,5,3,0,4,1,1,2,0,1,0
1,4,20,0,0,1,1,10,0,1,0
1,7,5,0,0,6,0,0,0,1,0
1,2,2,0,1,1,1,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,1,2,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0
1,2,2,0,0,2,1,1,0,0,0
1,3,3,0,0,3,0,1,0,1,0
1,5,4,0,0,4,1,0,0,1,0
1,3,0,0,0,4,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,1,2,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0
1,4,0,0,0,6,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,4,1,0,0,0,0
1,1,2,0,0,2,0,1,0,0,0
1,1,3,0,0,2,0,1,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,1,2,0,0,2,0,1,0,0,0
1,1,2,0,0,2,0,1,0,1,0
1,1,2,0,0,2,0,1,0,1,0
1,1,1,0,0,2,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,3,0,0,0,1,1,0,1,0,0
1,3,0,0,0,1,1,0,1,0,0
1,3,0,0,0,1,1,0,1,0,0
1,3,0,0,0,1,1,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,5,1,0,0,1,0
1,7,5,0,0,6,0,0,0,1,0
1,7,5,0,0,6,0,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,2,5,0,1,5,1,1,0,1,0
1,3,7,0,0,3,1,2,0,1,0
1,3,11,0,4,3,1,3,0,1,0
1,1,0,0,1,0,0,0,0,0,0
1,1,1,0,0,2,0,0,0,0,0
1,1,2,0,0,2,0,1,0,1,0
1,3,0,0,1,3,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,3,0,0,5,2,1,0,0,0,0
1,2,2,0,0,3,1,1,0,0,0
1,1,0,0,0,1,0,0,1,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,4,0,0,0,2,2,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,2,0,0,1,3,0,0,0,0,0
1,2,0,0,0,5,1,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,5,7,0,0,7,1,2,0,1,0
1,1,0,0,0,0,0,0,0,0,0
1,3,1,0,0,1,0,1,1,1,0
1,3,0,0,0,3,1,0,0,0,0
1,3,3,0,1,5,1,0,0,1,0
1,2,0,0,1,1,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,0,4,0,0,0,1,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,1,0,0,2,1,1,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,3,2,0,0,1,1,1,1,0,0
1,3,0,0,0,1,2,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,1,0,0,3,0,0,0,0,0
1,3,2,0,1,3,1,1,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,4,8,0,0,3,1,3,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,3,3,0,0,3,1,0,0,1,0
1,4,2,0,0,3,1,0,0,1,0
1,2,2,0,0,5,0,0,0,1,0
1,3,2,0,0,5,1,0,0,1,0
1,3,2,0,0,6,1,0,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,1,3,0,0,2,0,1,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,3,1,0,0,1,0,1,1,1,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,3,0,0,0,1,1,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,1,0,0,1,0,1,1,0,0
1,3,0,0,0,6,0,0,0,1,0
1,5,2,0,0,1,1,1,0,1,0
1,2,0,0,0,2,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,2,0,0,1,1,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,3,3,0,0,7,1,0,0,1,0
1,3,3,0,0,7,1,0,0,1,0
1,3,2,0,0,2,1,0,0,0,0
1,3,2,0,2,3,1,0,0,1,0
1,3,2,0,0,6,1,0,0,1,0
1,2,0,0,0,1,1,0,1,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,1,0,0,1,0,0
1,2,0,0,0,1,0,0,1,0,0
1,2,0,0,0,1,0,0,1,0,0
1,3,0,0,0,1,1,0,1,0,0
1,6,7,0,0,1,1,3,1,1,0
1,2,0,0,0,1,0,0,1,0,0
1,2,0,0,1,1,1,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,1,0,0,3,3,0,0,0,0,0
1,1,0,0,3,1,0,0,0,0,0
1,1,0,0,3,1,0,0,0,0,0
1,1,0,0,3,1,0,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,3,0,0,2,1,1,0,1,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,3,0,0,1,2,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,3,0,0,0,1,1,0,1,0,0
1,2,0,0,1,1,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,3,2,0,0,1,0,1,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,3,5,1,0,0,1,0
1,1,1,0,0,2,0,0,0,0,0
1,3,11,0,0,1,0,4,0,1,0
1,1,1,0,0,1,0,1,0,0,0
1,5,14,0,0,1,1,5,0,1,0
1,4,0,0,0,5,0,0,0,1,0
1,4,0,0,0,5,0,0,0,1,0
1,3,0,0,0,6,1,0,0,1,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,4,0,0,0,1,1,0,0,0,0
1,3,0,0,1,2,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,6,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,2,1,0,0,0,0,0
1,3,0,0,0,8,1,0,0,1,0
1,3,0,0,0,8,1,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,1,2,1,0,0,0,0
1,3,2,0,1,2,0,1,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,10,0,0,1,1,5,0,1,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,4,6,0,0,1,0,3,0,1,0
1,1,0,0,0,1,0,0,1,0,1
1,8,14,0,0,1,0,6,0,1,0
1,3,1,0,0,1,0,1,1,1,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,7,5,0,0,6,0,0,0,1,0
1,3,1,0,0,8,1,0,0,1,0
1,3,2,0,0,8,1,0,0,1,0
1,3,2,0,0,8,1,0,0,1,0
1,3,2,0,0,1,1,1,0,1,0
1,3,0,0,0,8,1,0,0,1,0
1,3,0,0,0,8,1,0,0,1,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,1,2,0,0,2,0,1,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,1,0,0,0,9,0,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,3,16,0,0,4,1,4,0,1,0
1,1,0,0,0,1,0,0,1,0,1
1,7,14,0,0,1,0,6,0,1,0
1,1,0,0,0,1,0,0,1,0,1
1,1,0,0,0,1,0,0,1,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,3,0,0,0,6,1,0,0,1,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,3,2,0,0,2,0,1,0,0,0
1,2,2,0,1,2,0,1,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,7,12,0,0,1,0,6,0,1,0
1,3,0,0,0,5,1,0,0,1,0
1,2,0,0,0,0,1,0,0,0,0
1,2,0,0,0,4,1,0,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,4,1,0,0,1,0
1,2,0,0,0,4,1,0,0,1,0
1,6,9,0,0,1,1,3,1,1,0
1,3,0,0,0,2,1,0,1,0,0
1,3,4,0,1,5,1,0,0,1,0
1,2,1,0,0,8,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,1,0,2,1,0,0,0,0,0
1,2,0,0,2,1,0,0,0,0,0
1,4,0,0,0,6,0,0,0,1,0
1,4,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,4,0,0,0,4,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,2,0,0,4,0,1,0,1,0
1,1,0,0,0,5,0,0,0,0,0
1,8,14,0,4,1,1,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,2,0,0,4,1,1,0,0,0,0
1,1,0,0,0,3,0,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,4,12,0,1,3,1,4,1,1,0
1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,3,0,0,0,6,1,0,0,1,0
1,3,0,0,0,5,1,0,0,1,0
1,3,0,0,0,6,1,0,0,1,0
1,3,0,0,0,6,1,0,0,1,0
1,3,0,0,0,6,1,0,0,1,0
1,1,0,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,5,21,0,0,3,0,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,3,0,0,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,8,14,0,4,1,1,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,2,1,0,0,5,1,0,0,1,0
1,1,0,0,1,2,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,0,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,1,1,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,3,0,0,0,4,1,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0
1,2,2,0,0,2,1,1,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,6,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,3,5,0,0,4,1,2,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,2,0,0,0,5,0,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,1,11,0,0,1,0,4,0,1,0
1,6,5,0,0,1,1,2,1,1,0
1,2,0,0,0,2,1,0,0,0,0
1,1,1,0,0,2,0,0,0,0,0
1,2,0,0,0,5,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,1,0,0,5,1,0,0,1,0
1,2,0,0,0,2,1,0,0,0,0
1,3,0,0,0,2,1,0,0,1,0
1,2,0,0,0,4,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,3,1,0,1,1,2,0,0,0,0
1,2,2,0,0,3,0,1,0,1,0
1,2,0,0,2,1,1,0,0,0,0
1,2,1,0,0,2,1,1,0,0,0
1,2,1,0,2,5,1,0,0,0,0
1,1,1,0,0,3,0,0,0,0,0
1,2,1,0,0,5,0,0,0,0,0
1,3,0,0,0,3,0,0,0,0,0
1,2,1,0,0,1,0,0,0,0,0
1,1,1,0,0,3,0,0,0,0,0
1,4,1,0,1,1,3,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,3,0,0,0,1,2,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,0,0,0,3,2,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,6,0,0,0,1,0
1,1,2,0,0,2,0,0,0,0,0
1,6,11,0,0,1,0,5,0,1,0
1,1,0,0,0,1,0,0,1,0,1
1,1,0,0,0,1,0,0,1,0,1
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,2,1,0,1,0,0
1,2,0,0,1,2,1,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,2,1,0,0,2,1,1,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,1,0,0,2,1,1,0,0,0
1,2,1,0,0,1,1,1,0,1,0
1,1,0,0,0,0,0,0,0,0,0
1,1,1,0,1,3,0,1,0,1,0
1,1,1,0,1,2,0,1,0,1,0
1,2,1,0,0,2,0,1,0,1,0
1,2,5,0,1,5,1,1,0,1,0
1,1,1,0,1,3,0,1,0,1,0
1,2,0,0,0,6,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,1,0,0,1,1,1,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,3,0,0,0,1,1,0,1,0,0
1,2,0,0,0,4,1,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,4,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,3,1,0,0,3,1,0,0,1,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,3,0,0,0,3,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0,1
1,3,0,0,0,1,1,0,0,0,0
1,2,0,0,0,1,1,0,1,0,0
1,2,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,3,0,0,0,5,1,0,0,1,0
1,3,0,0,0,1,1,0,0,0,0
1,2,9,0,0,3,0,3,0,1,0
1,3,0,0,0,2,1,0,0,0,0
1,3,0,0,0,1,1,0,1,0,0
1,2,0,0,0,4,1,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,2,0,0,0,4,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,13,0,1,1,1,4,0,1,0
1,2,13,0,1,1,1,4,0,1,0
1,2,10,0,1,1,1,4,0,1,0
1,2,10,0,1,1,1,4,0,1,0
1,6,30,0,4,1,1,0,0,1,0
1,2,0,0,1,3,0,0,0,0,0
1,6,14,0,4,1,1,0,0,1,0
1,2,0,0,4,1,1,0,0,0,0
1,5,9,0,0,4,1,3,0,1,0
1,3,0,0,0,3,0,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,3,7,0,0,2,0,3,1,1,0
1,2,0,0,0,4,0,0,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,2,1,0,0,5,1,0,0,1,0
1,2,0,0,1,5,1,0,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,2,0,0,2,1,1,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,1,0,0,3,1,1,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,2,0,0,2,0,1,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,2,0,0,0,1,1,0,0,0,0
1,2,2,0,0,1,1,1,0,0,0
1,2,2,0,0,1,1,1,0,0,0
1,2,0,0,0,4,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,2,0,0,0,3,0,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,15,28,0,0,3,0,11,0,1,0
1,15,28,0,0,3,0,11,0,1,0
1,4,4,0,1,4,0,1,0,1,0
1,3,0,0,0,2,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,2,0,0,1,1,1,0,0,0,0
1,2,0,0,1,0,1,0,0,0,0
1,2,2,0,0,2,1,1,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,3,6,0,0,2,1,3,0,0,0
1,4,2,0,0,6,1,1,0,1,0
1,1,0,0,0,2,0,0,0,0,0
1,2,0,0,1,2,0,0,0,0,0
1,1,0,0,0,2,0,0,0,0,0
1,4,0,0,0,3,1,0,0,0,0
1,1,0,0,1,3,0,0,0,0,0
1,1,0,0,1,3,0,0,0,0,0
1,2,0,0,2,1,1,0,1,0,0
1,3,2,0,0,5,0,1,0,1,0
1,3,7,0,0,3,0,2,0,1,0
1,2,1,0,0,1,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,1,0,0,1,3,0,0,0,0,0
1,2,0,0,0,4,1,0,0,1,0
1,2,0,0,0,3,1,0,0,0,0
1,1,0,0,0,3,0,0,0,0,0
1,2,0,0,0,2,1,0,0,0,0
1,2,0,0,0,0,1,0,0,0,0
1,2,0,0,1,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0
1,1,0,0,0,5,0,0,0,0,0
1,3,1,0,0,6,0,0,0,1,0
1,4,2,0,0,7,0,1,0,1,0
